Log file open, 02/06/23 11:25:24
[2023.02.06-20.14.34:713][515]LogTemp: Warning: RampVector X=-4.344 Y=-0.487 Z=0.646    delta X=-4.308 Y=-0.484 Z=0.832      velocity X=-482.406 Y=-54.105 Z=73.445
[2023.02.06-20.14.34:724][516]LogTemp: Warning: RampVector X=-5.231 Y=-0.587 Z=0.778    delta X=-5.189 Y=-0.583 Z=0.997      velocity X=-482.447 Y=-54.111 Z=73.743
[2023.02.06-20.14.34:732][517]LogTemp: Warning: RampVector X=-4.239 Y=-0.475 Z=0.630    delta X=-4.206 Y=-0.472 Z=0.804      velocity X=-482.586 Y=-54.126 Z=73.355
[2023.02.06-20.14.34:742][518]LogTemp: Warning: RampVector X=-4.668 Y=-0.524 Z=0.694    delta X=-4.633 Y=-0.520 Z=0.882      velocity X=-482.665 Y=-54.136 Z=73.477
[2023.02.06-20.14.34:751][519]LogTemp: Warning: RampVector X=-4.210 Y=-0.472 Z=0.626    delta X=-4.179 Y=-0.469 Z=0.791      velocity X=-482.771 Y=-54.148 Z=73.292
[2023.02.06-20.14.34:763][520]LogTemp: Warning: RampVector X=-5.668 Y=-0.636 Z=0.842    delta X=-5.628 Y=-0.632 Z=1.060      velocity X=-482.787 Y=-54.151 Z=73.753
[2023.02.06-20.14.34:775][521]LogTemp: Warning: RampVector X=-5.982 Y=-0.671 Z=0.889    delta X=-5.941 Y=-0.667 Z=1.113      velocity X=-482.853 Y=-54.160 Z=73.820
[2023.02.06-20.14.34:788][522]LogTemp: Warning: RampVector X=-5.922 Y=-0.664 Z=0.880    delta X=-5.882 Y=-0.660 Z=1.094      velocity X=-482.966 Y=-54.173 Z=73.751
[2023.02.06-20.14.34:797][523]LogTemp: Warning: RampVector X=-4.871 Y=-0.546 Z=0.724    delta X=-4.840 Y=-0.543 Z=0.895      velocity X=-483.130 Y=-54.190 Z=73.377
[2023.02.06-20.14.34:813][524]LogTemp: Warning: RampVector X=-7.330 Y=-0.822 Z=1.089    delta X=-7.284 Y=-0.818 Z=1.339      velocity X=-483.133 Y=-54.193 Z=74.059
[2023.02.06-20.14.34:821][525]LogTemp: Warning: RampVector X=-4.030 Y=-0.452 Z=0.599    delta X=-4.006 Y=-0.450 Z=0.731      velocity X=-483.372 Y=-54.217 Z=73.053
[2023.02.06-20.14.34:829][526]LogTemp: Warning: RampVector X=-4.087 Y=-0.458 Z=0.607    delta X=-4.064 Y=-0.456 Z=0.738      velocity X=-483.506 Y=-54.232 Z=73.025
[2023.02.06-20.14.34:839][527]LogTemp: Warning: RampVector X=-4.821 Y=-0.541 Z=0.716    delta X=-4.794 Y=-0.538 Z=0.866      velocity X=-483.550 Y=-54.238 Z=73.201
[2023.02.06-20.14.34:847][528]LogTemp: Warning: RampVector X=-4.032 Y=-0.452 Z=0.599    delta X=-4.010 Y=-0.450 Z=0.721      velocity X=-483.658 Y=-54.249 Z=72.960
[2023.02.06-20.14.34:858][529]LogTemp: Warning: RampVector X=-4.966 Y=-0.557 Z=0.737    delta X=-4.940 Y=-0.555 Z=0.884      velocity X=-483.710 Y=-54.256 Z=73.171
[2023.02.06-20.14.34:869][530]LogTemp: Warning: RampVector X=-5.378 Y=-0.603 Z=0.798    delta X=-5.351 Y=-0.601 Z=0.952      velocity X=-483.769 Y=-54.263 Z=73.242
[2023.02.06-20.14.34:884][531]LogTemp: Warning: RampVector X=-6.596 Y=-0.740 Z=0.979    delta X=-6.564 Y=-0.737 Z=1.160      velocity X=-483.818 Y=-54.270 Z=73.490
[2023.02.06-20.14.34:898][532]LogTemp: Warning: RampVector X=-7.326 Y=-0.822 Z=1.087    delta X=-7.293 Y=-0.819 Z=1.279      velocity X=-483.894 Y=-54.279 Z=73.598
[2023.02.06-20.14.34:912][533]LogTemp: Warning: RampVector X=-5.658 Y=-0.635 Z=0.839    delta X=-5.634 Y=-0.632 Z=0.980      velocity X=-484.073 Y=-54.298 Z=73.152
[2023.02.06-20.14.34:923][534]LogTemp: Warning: RampVector X=-6.588 Y=-0.739 Z=0.977    delta X=-6.562 Y=-0.736 Z=1.134      velocity X=-484.179 Y=-54.310 Z=73.273
[2023.02.06-20.14.34:932][535]LogTemp: Warning: RampVector X=-4.038 Y=-0.453 Z=0.599    delta X=-4.022 Y=-0.451 Z=0.690      velocity X=-484.360 Y=-54.328 Z=72.694
[2023.02.06-20.14.34:946][536]LogTemp: Warning: RampVector X=-5.598 Y=-0.628 Z=0.830    delta X=-5.577 Y=-0.626 Z=0.952      velocity X=-484.433 Y=-54.337 Z=72.941
[2023.02.06-20.14.34:956][537]LogTemp: Warning: RampVector X=-5.449 Y=-0.611 Z=0.807    delta X=-5.430 Y=-0.609 Z=0.920      velocity X=-484.511 Y=-54.346 Z=72.870
[2023.02.06-20.14.34:966][538]LogTemp: Warning: RampVector X=-6.043 Y=-0.678 Z=0.895    delta X=-6.023 Y=-0.676 Z=1.014      velocity X=-484.597 Y=-54.356 Z=72.913
[2023.02.06-20.14.34:977][539]LogTemp: Warning: RampVector X=-4.041 Y=-0.453 Z=0.598    delta X=-4.028 Y=-0.452 Z=0.673      velocity X=-484.745 Y=-54.371 Z=72.512
[2023.02.06-20.14.34:990][540]LogTemp: Warning: RampVector X=-7.223 Y=-0.810 Z=1.069    delta X=-7.202 Y=-0.808 Z=1.198      velocity X=-480.239 Y=-53.945 Z=98.739
[2023.02.06-20.14.35:000][541]LogTemp: Warning: RampVector X=-4.054 Y=-0.455 Z=0.600    delta X=-4.043 Y=-0.454 Z=0.666      velocity X=-484.923 Y=-54.391 Z=72.415
[2023.02.06-20.14.35:011][542]LogTemp: Warning: RampVector X=-6.192 Y=-0.695 Z=0.915    delta X=-6.176 Y=-0.693 Z=1.013      velocity X=-485.006 Y=-54.401 Z=72.636
[2023.02.06-20.14.35:021][543]LogTemp: Warning: RampVector X=-4.044 Y=-0.454 Z=0.597    delta X=-4.034 Y=-0.453 Z=0.657      velocity X=-485.123 Y=-54.413 Z=72.288
[2023.02.06-20.14.35:033][544]LogTemp: Warning: RampVector X=-5.990 Y=-0.672 Z=0.884    delta X=-5.977 Y=-0.671 Z=0.968      velocity X=-485.196 Y=-54.422 Z=72.451
[2023.02.06-20.14.35:042][545]LogTemp: Warning: RampVector X=-4.045 Y=-0.454 Z=0.597    delta X=-4.037 Y=-0.453 Z=0.649      velocity X=-485.304 Y=-54.433 Z=72.154
[2023.02.06-20.14.35:052][546]LogTemp: Warning: RampVector X=-4.838 Y=-0.543 Z=0.713    delta X=-4.828 Y=-0.542 Z=0.772      velocity X=-485.398 Y=-54.444 Z=72.151
[2023.02.06-20.14.35:058][547]LogTemp: Warning: RampVector X=-4.157 Y=-0.466 Z=0.612    delta X=-4.149 Y=-0.466 Z=0.659      velocity X=-485.482 Y=-54.453 Z=72.008
[2023.02.06-20.14.35:068][548]LogTemp: Warning: RampVector X=-4.492 Y=-0.504 Z=0.661    delta X=-4.485 Y=-0.503 Z=0.709      velocity X=-485.565 Y=-54.462 Z=71.951
[2023.02.06-20.14.35:077][549]LogTemp: Warning: RampVector X=-4.487 Y=-0.503 Z=0.659    delta X=-4.480 Y=-0.503 Z=0.704      velocity X=-485.642 Y=-54.470 Z=71.862
[2023.02.06-20.14.35:087][550]LogTemp: Warning: RampVector X=-5.020 Y=-0.563 Z=0.736    delta X=-5.013 Y=-0.562 Z=0.783      velocity X=-485.720 Y=-54.479 Z=71.802
[2023.02.06-20.14.35:097][551]LogTemp: Warning: RampVector X=-4.888 Y=-0.548 Z=0.716    delta X=-4.882 Y=-0.548 Z=0.758      velocity X=-485.808 Y=-54.488 Z=71.668
[2023.02.06-20.14.35:110][552]LogTemp: Warning: RampVector X=-6.278 Y=-0.704 Z=0.917    delta X=-6.270 Y=-0.703 Z=0.967      velocity X=-485.892 Y=-54.497 Z=71.612
[2023.02.06-20.14.35:124][553]LogTemp: Warning: RampVector X=-6.488 Y=-0.728 Z=0.944    delta X=-6.481 Y=-0.727 Z=0.991      velocity X=-485.990 Y=-54.508 Z=71.440
[2023.02.06-20.14.35:135][554]LogTemp: Warning: RampVector X=-5.530 Y=-0.620 Z=0.801    delta X=-5.525 Y=-0.620 Z=0.838      velocity X=-486.134 Y=-54.523 Z=71.095
[2023.02.06-20.14.35:146][555]LogTemp: Warning: RampVector X=-5.116 Y=-0.574 Z=0.737    delta X=-5.112 Y=-0.573 Z=0.769      velocity X=-486.286 Y=-54.539 Z=70.708
[2023.02.06-20.14.35:156][556]LogTemp: Warning: RampVector X=-4.904 Y=-0.547 Z=0.702    delta X=-4.899 Y=-0.547 Z=0.732      velocity X=-486.452 Y=-54.286 Z=70.315
[2023.02.06-20.14.35:169][557]LogTemp: Warning: RampVector X=-5.641 Y=-0.621 Z=0.801    delta X=-5.636 Y=-0.620 Z=0.837      velocity X=-486.662 Y=-53.568 Z=69.933
[2023.02.06-20.14.35:182][558]LogTemp: Warning: RampVector X=-5.331 Y=-0.572 Z=0.750    delta X=-5.325 Y=-0.571 Z=0.784      velocity X=-483.495 Y=-51.915 Z=90.588
[2023.02.06-20.14.35:196][559]LogTemp: Warning: RampVector X=-8.056 Y=-0.809 Z=1.121    delta X=-8.048 Y=-0.808 Z=1.176      velocity X=-487.439 Y=-48.948 Z=68.979
[2023.02.06-20.14.35:206][560]LogTemp: Warning: RampVector X=-4.068 Y=-0.381 Z=0.556    delta X=-4.064 Y=-0.381 Z=0.587      velocity X=-487.968 Y=-45.732 Z=68.103
[2023.02.06-20.14.35:218][561]LogTemp: Warning: RampVector X=-6.555 Y=-0.529 Z=0.886    delta X=-6.547 Y=-0.528 Z=0.939      velocity X=-488.761 Y=-39.441 Z=67.161
[2023.02.06-20.14.35:229][562]LogTemp: Warning: RampVector X=-5.526 Y=-0.356 Z=0.733    delta X=-5.519 Y=-0.356 Z=0.783      velocity X=-486.892 Y=-31.339 Z=83.968
[2023.02.06-20.14.35:240][563]LogTemp: Warning: RampVector X=-5.404 Y=-0.242 Z=0.705    delta X=-5.396 Y=-0.241 Z=0.758      velocity X=-490.355 Y=-21.928 Z=65.459
[2023.02.06-20.14.35:252][564]LogTemp: Warning: RampVector X=-5.478 Y=-0.109 Z=0.703    delta X=-5.470 Y=-0.108 Z=0.761      velocity X=-491.100 Y=-9.725 Z=64.507
[2023.02.06-20.14.35:263][565]LogTemp: Warning: RampVector X=-5.446 Y=0.047 Z=0.685    delta X=-5.438 Y=0.048 Z=0.749      velocity X=-487.876 Y=4.578 Z=87.088
[2023.02.06-20.14.35:276][566]LogTemp: Warning: RampVector X=-6.404 Y=0.297 Z=0.790    delta X=-6.393 Y=0.298 Z=0.870      velocity X=-491.419 Y=22.796 Z=62.426
[2023.02.06-20.14.35:287][567]LogTemp: Warning: RampVector X=-5.995 Y=0.511 Z=0.721    delta X=-5.984 Y=0.512 Z=0.804      velocity X=-487.887 Y=42.082 Z=79.950
[2023.02.06-20.14.35:297][568]LogTemp: Warning: RampVector X=-4.711 Y=0.552 Z=0.554    delta X=-4.701 Y=0.553 Z=0.624      velocity X=-489.505 Y=57.456 Z=59.421
[2023.02.06-20.14.35:307][569]LogTemp: Warning: RampVector X=-5.171 Y=0.793 Z=0.595    delta X=-5.160 Y=0.794 Z=0.678      velocity X=-483.394 Y=75.124 Z=86.089
[2023.02.06-20.14.35:316][570]LogTemp: Warning: RampVector X=-4.695 Y=0.877 Z=0.528    delta X=-4.684 Y=0.878 Z=0.608      velocity X=-485.366 Y=90.685 Z=56.373
[2023.02.06-20.14.35:326][571]LogTemp: Warning: RampVector X=-4.024 Y=0.865 Z=0.445    delta X=-4.014 Y=0.866 Z=0.516      velocity X=-478.985 Y=104.136 Z=82.697
[2023.02.06-20.14.35:334][572]LogTemp: Warning: RampVector X=-4.263 Y=1.039 Z=0.463    delta X=-4.252 Y=1.040 Z=0.541      velocity X=-480.294 Y=117.141 Z=53.528
[2023.02.06-20.14.35:343][573]LogTemp: Warning: RampVector X=-4.537 Y=1.239 Z=0.483    delta X=-4.525 Y=1.240 Z=0.570      velocity X=-473.271 Y=130.630 Z=79.433
[2023.02.06-20.14.35:358][574]LogTemp: Warning: RampVector X=-6.644 Y=2.080 Z=0.691    delta X=-6.626 Y=2.082 Z=0.825      velocity X=-472.166 Y=147.933 Z=50.992
[2023.02.06-20.14.35:366][575]LogTemp: Warning: RampVector X=-3.946 Y=1.321 Z=0.398    delta X=-3.936 Y=1.322 Z=0.483      velocity X=-465.893 Y=157.547 Z=74.866
[2023.02.06-20.14.35:376][576]LogTemp: Warning: RampVector X=-4.798 Y=1.726 Z=0.474    delta X=-4.784 Y=1.728 Z=0.581      velocity X=-465.983 Y=167.727 Z=47.689
[2023.02.06-20.14.35:384][577]LogTemp: Warning: RampVector X=-4.047 Y=1.535 Z=0.391    delta X=-4.035 Y=1.537 Z=0.485      velocity X=-459.010 Y=176.133 Z=76.632
[2023.02.06-20.14.35:395][578]LogTemp: Warning: RampVector X=-5.010 Y=2.015 Z=0.473    delta X=-4.995 Y=2.017 Z=0.594      velocity X=-459.742 Y=185.014 Z=45.160
[2023.02.06-20.14.35:405][579]LogTemp: Warning: RampVector X=-4.688 Y=1.978 Z=0.431    delta X=-4.673 Y=1.980 Z=0.549      velocity X=-452.359 Y=193.169 Z=75.690
[2023.02.06-20.14.35:434][580]LogTemp: Warning: RampVector X=-12.704 Y=5.978 Z=1.126    delta X=-12.663 Y=5.983 Z=1.463      velocity X=-448.536 Y=211.322 Z=43.359
[2023.02.06-20.14.35:456][581]LogTemp: Warning: RampVector X=-10.035 Y=5.031 Z=0.826    delta X=-10.000 Y=5.036 Z=1.119      velocity X=-440.368 Y=222.945 Z=64.335
[2023.02.06-20.14.35:464][582]LogTemp: Warning: RampVector X=-3.687 Y=1.883 Z=0.286    delta X=-3.673 Y=1.886 Z=0.401      velocity X=-439.496 Y=226.453 Z=58.775
[2023.02.06-20.14.35:475][583]LogTemp: Warning: RampVector X=-4.418 Y=2.305 Z=0.334    delta X=-4.401 Y=2.308 Z=0.476      velocity X=-440.334 Y=229.905 Z=35.220
[2023.02.06-20.14.35:485][584]LogTemp: Warning: RampVector X=-4.073 Y=2.163 Z=0.298    delta X=-4.058 Y=2.166 Z=0.434      velocity X=-433.063 Y=233.603 Z=76.888
[2023.02.06-20.14.35:499][585]LogTemp: Warning: RampVector X=-6.609 Y=3.601 Z=0.468    delta X=-6.582 Y=3.605 Z=0.695      velocity X=-436.261 Y=237.930 Z=33.661
[2023.02.06-20.14.35:509][586]LogTemp: Warning: RampVector X=-3.625 Y=1.999 Z=0.245    delta X=-3.610 Y=2.002 Z=0.375      velocity X=-430.013 Y=240.744 Z=72.373
[2023.02.06-20.14.35:521][587]LogTemp: Warning: RampVector X=-5.028 Y=2.817 Z=0.330    delta X=-5.007 Y=2.821 Z=0.514      velocity X=-433.701 Y=243.161 Z=30.750
[2023.02.06-20.14.35:529][588]LogTemp: Warning: RampVector X=-3.882 Y=2.198 Z=0.244    delta X=-3.865 Y=2.201 Z=0.391      velocity X=-426.765 Y=245.764 Z=75.334
[2023.02.06-20.14.35:539][589]LogTemp: Warning: RampVector X=-4.207 Y=2.408 Z=0.256    delta X=-4.189 Y=2.412 Z=0.419      velocity X=-428.551 Y=247.863 Z=56.200
[2023.02.06-20.14.35:552][590]LogTemp: Warning: RampVector X=-4.892 Y=2.832 Z=0.286    delta X=-4.870 Y=2.836 Z=0.481      velocity X=-427.372 Y=250.049 Z=55.808
[2023.02.06-20.14.35:559][591]LogTemp: Warning: RampVector X=-4.306 Y=2.515 Z=0.242    delta X=-4.287 Y=2.519 Z=0.418      velocity X=-426.760 Y=251.770 Z=53.027
[2023.02.06-20.14.35:574][592]LogTemp: Warning: RampVector X=-5.562 Y=3.283 Z=0.301    delta X=-5.537 Y=3.288 Z=0.533      velocity X=-425.868 Y=253.788 Z=50.959
[2023.02.06-20.14.35:580][593]LogTemp: Warning: RampVector X=-3.570 Y=2.119 Z=0.184    delta X=-3.553 Y=2.123 Z=0.336      velocity X=-425.178 Y=254.975 Z=51.171
[2023.02.06-20.14.35:593][594]LogTemp: Warning: RampVector X=-4.694 Y=2.807 Z=0.234    delta X=-4.672 Y=2.812 Z=0.437      velocity X=-427.224 Y=255.683 Z=23.712
[2023.02.06-20.14.35:601][595]LogTemp: Warning: RampVector X=-4.212 Y=2.533 Z=0.201    delta X=-4.192 Y=2.538 Z=0.387      velocity X=-420.790 Y=257.607 Z=71.148
[2023.02.06-20.14.35:612][596]LogTemp: Warning: RampVector X=-4.518 Y=2.733 Z=0.206    delta X=-4.496 Y=2.738 Z=0.409      velocity X=-423.167 Y=258.709 Z=50.276
[2023.02.06-20.14.35:621][597]LogTemp: Warning: RampVector X=-3.895 Y=2.366 Z=0.169    delta X=-3.876 Y=2.371 Z=0.348      velocity X=-422.640 Y=259.610 Z=50.425
[2023.02.06-20.14.35:631][598]LogTemp: Warning: RampVector X=-4.206 Y=2.566 Z=0.175    delta X=-4.186 Y=2.572 Z=0.371      velocity X=-422.176 Y=260.499 Z=50.106
[2023.02.06-20.14.35:640][599]LogTemp: Warning: RampVector X=-4.006 Y=2.453 Z=0.159    delta X=-3.986 Y=2.458 Z=0.349      velocity X=-421.739 Y=261.275 Z=50.071
[2023.02.06-20.14.35:654][600]LogTemp: Warning: RampVector X=-4.991 Y=3.070 Z=0.188    delta X=-4.967 Y=3.076 Z=0.429      velocity X=-421.290 Y=262.151 Z=49.625
[2023.02.06-20.14.35:661][601]LogTemp: Warning: RampVector X=-3.835 Y=2.365 Z=0.135    delta X=-3.816 Y=2.371 Z=0.324      velocity X=-420.916 Y=262.771 Z=49.848
[2023.02.06-20.14.35:672][602]LogTemp: Warning: RampVector X=-4.474 Y=2.768 Z=0.149    delta X=-4.451 Y=2.774 Z=0.373      velocity X=-420.593 Y=263.429 Z=49.505
[2023.02.06-20.14.35:682][603]LogTemp: Warning: RampVector X=-4.439 Y=2.754 Z=0.138    delta X=-4.416 Y=2.760 Z=0.365      velocity X=-420.266 Y=264.022 Z=49.429
[2023.02.06-20.14.35:692][604]LogTemp: Warning: RampVector X=-4.100 Y=2.549 Z=0.119    delta X=-4.079 Y=2.556 Z=0.332      velocity X=-419.994 Y=264.526 Z=49.402
[2023.02.06-20.14.35:704][605]LogTemp: Warning: RampVector X=-5.033 Y=3.137 Z=0.136    delta X=-5.006 Y=3.145 Z=0.401      velocity X=-419.730 Y=265.081 Z=49.016
[2023.02.06-20.14.35:714][606]LogTemp: Warning: RampVector X=-4.331 Y=2.705 Z=0.107    delta X=-4.308 Y=2.712 Z=0.339      velocity X=-419.861 Y=265.473 Z=46.002
[2023.02.06-20.14.35:725][607]LogTemp: Warning: RampVector X=-4.710 Y=2.947 Z=0.108    delta X=-4.685 Y=2.955 Z=0.363      velocity X=-419.855 Y=265.876 Z=44.102
[2023.02.06-20.14.35:739][608]LogTemp: Warning: RampVector X=-5.499 Y=3.448 Z=0.114    delta X=-5.469 Y=3.457 Z=0.417      velocity X=-419.647 Y=266.322 Z=43.758
[2023.02.06-20.14.35:753][609]LogTemp: Warning: RampVector X=-5.856 Y=3.678 Z=0.108    delta X=-5.825 Y=3.689 Z=0.435      velocity X=-419.431 Y=266.748 Z=43.627
[2023.02.06-20.14.35:767][610]LogTemp: Warning: RampVector X=-6.165 Y=3.879 Z=0.097    delta X=-6.132 Y=3.890 Z=0.448      velocity X=-419.249 Y=267.144 Z=43.409
[2023.02.06-20.14.35:776][611]LogTemp: Warning: RampVector X=-3.658 Y=2.303 Z=0.048    delta X=-3.639 Y=2.310 Z=0.260      velocity X=-419.227 Y=267.354 Z=42.797
[2023.02.06-20.14.35:789][612]LogTemp: Warning: RampVector X=-4.571 Y=2.881 Z=0.059    delta X=-4.547 Y=2.890 Z=0.320      velocity X=-422.076 Y=266.259 Z=7.819
[2023.02.06-20.14.35:800][613]LogTemp: Warning: RampVector X=-4.629 Y=2.917 Z=0.057    delta X=-4.606 Y=2.926 Z=0.318      velocity X=-420.455 Y=267.244 Z=30.211
[2023.02.06-20.14.35:812][614]LogTemp: Warning: RampVector X=-5.505 Y=3.455 Z=0.066    delta X=-5.477 Y=3.465 Z=0.372      velocity X=-422.590 Y=265.478 Z=7.972
[2023.02.06-20.14.35:825][615]LogTemp: Warning: RampVector X=-5.410 Y=3.351 Z=0.064    delta X=-5.384 Y=3.361 Z=0.359      velocity X=-424.141 Y=262.925 Z=7.853
[2023.02.06-20.14.35:836][616]LogTemp: Warning: RampVector X=-5.173 Y=3.125 Z=0.063    delta X=-5.149 Y=3.135 Z=0.339      velocity X=-425.026 Y=259.315 Z=34.023
[2023.02.06-20.14.35:848][617]LogTemp: Warning: RampVector X=-5.065 Y=2.941 Z=0.066    delta X=-5.042 Y=2.950 Z=0.330      velocity X=-431.358 Y=250.649 Z=7.954
[2023.02.06-20.14.35:859][618]LogTemp: Warning: RampVector X=-4.941 Y=2.321 Z=0.094    delta X=-4.921 Y=2.330 Z=0.336      velocity X=-446.078 Y=209.633 Z=9.940
[2023.02.06-20.14.35:872][619]LogTemp: Warning: RampVector X=-5.527 Y=1.974 Z=0.137    delta X=-5.505 Y=1.984 Z=0.393      velocity X=-455.641 Y=164.449 Z=36.467
[2023.02.06-20.14.35:885][620]LogTemp: Warning: RampVector X=-6.396 Y=1.505 Z=0.196    delta X=-6.372 Y=1.516 Z=0.477      velocity X=-464.946 Y=109.504 Z=15.932
[2023.02.06-20.14.35:903][621]LogTemp: Warning: RampVector X=-5.522 Y=0.750 Z=0.193    delta X=-5.503 Y=0.759 Z=0.426      velocity X=-466.512 Y=63.398 Z=17.796
[2023.02.06-20.14.35:914][622]LogTemp: Warning: RampVector X=-7.262 Y=0.063 Z=0.291    delta X=-7.238 Y=0.074 Z=0.588      velocity X=-464.143 Y=4.085 Z=20.531
[2023.02.06-20.14.35:922][623]LogTemp: Warning: RampVector X=-4.816 Y=-0.357 Z=0.207    delta X=-4.801 Y=-0.350 Z=0.399      velocity X=-459.165 Y=-34.038 Z=21.144
[2023.02.06-20.14.35:932][624]LogTemp: Warning: RampVector X=-4.657 Y=-0.715 Z=0.213    delta X=-4.642 Y=-0.708 Z=0.396      velocity X=-453.296 Y=-69.533 Z=21.991
[2023.02.06-20.14.35:943][625]LogTemp: Warning: RampVector X=-4.959 Y=-1.176 Z=0.239    delta X=-4.944 Y=-1.169 Z=0.433      velocity X=-446.519 Y=-105.872 Z=22.976
[2023.02.06-20.14.35:953][626]LogTemp: Warning: RampVector X=-4.178 Y=-1.279 Z=0.210    delta X=-4.166 Y=-1.273 Z=0.371      velocity X=-440.948 Y=-134.959 Z=23.415
[2023.02.06-20.14.35:964][627]LogTemp: Warning: RampVector X=-5.063 Y=-1.967 Z=0.265    delta X=-5.048 Y=-1.960 Z=0.462      velocity X=-434.529 Y=-168.816 Z=24.331
[2023.02.06-20.14.35:973][628]LogTemp: Warning: RampVector X=-3.588 Y=-1.597 Z=0.193    delta X=-3.577 Y=-1.592 Z=0.331      velocity X=-430.436 Y=-191.586 Z=24.313
[2023.02.06-20.14.35:986][629]LogTemp: Warning: RampVector X=-5.709 Y=-3.052 Z=0.318    delta X=-5.692 Y=-3.043 Z=0.541      velocity X=-424.255 Y=-226.808 Z=25.516
[2023.02.06-20.14.35:995][630]LogTemp: Warning: RampVector X=-3.510 Y=-2.062 Z=0.199    delta X=-3.500 Y=-2.057 Z=0.334      velocity X=-421.068 Y=-247.337 Z=25.174
[2023.02.06-20.14.36:003][631]LogTemp: Warning: RampVector X=-3.673 Y=-2.356 Z=0.212    delta X=-3.662 Y=-2.351 Z=0.354      velocity X=-415.916 Y=-267.160 Z=53.774
[2023.02.06-20.14.36:016][632]LogTemp: Warning: RampVector X=-5.438 Y=-3.929 Z=0.323    delta X=-5.423 Y=-3.921 Z=0.534      velocity X=-404.751 Y=-292.412 Z=25.914
[2023.02.06-20.14.36:027][633]LogTemp: Warning: RampVector X=-3.297 Y=-2.540 Z=0.198    delta X=-3.288 Y=-2.536 Z=0.324      velocity X=-395.595 Y=-304.765 Z=24.963
[2023.02.06-20.14.36:037][634]LogTemp: Warning: RampVector X=-4.128 Y=-3.430 Z=0.252    delta X=-4.117 Y=-3.424 Z=0.410      velocity X=-384.106 Y=-319.136 Z=24.793
[2023.02.06-20.14.36:048][635]LogTemp: Warning: RampVector X=-3.987 Y=-3.544 Z=0.247    delta X=-3.976 Y=-3.539 Z=0.399      velocity X=-373.258 Y=-331.785 Z=24.433
[2023.02.06-20.14.36:060][636]LogTemp: Warning: RampVector X=-4.826 Y=-4.628 Z=0.304    delta X=-4.813 Y=-4.621 Z=0.487      velocity X=-360.441 Y=-345.677 Z=24.278
[2023.02.06-20.14.36:072][637]LogTemp: Warning: RampVector X=-4.343 Y=-4.433 Z=0.277    delta X=-4.332 Y=-4.428 Z=0.439      velocity X=-349.483 Y=-356.789 Z=23.726
[2023.02.06-20.14.36:086][638]LogTemp: Warning: RampVector X=-5.087 Y=-4.599 Z=0.315    delta X=-5.075 Y=-4.593 Z=0.487      velocity X=-369.416 Y=-334.014 Z=24.311
[2023.02.06-20.14.36:096][639]LogTemp: Warning: RampVector X=-3.987 Y=-3.317 Z=0.242    delta X=-3.979 Y=-3.314 Z=0.366      velocity X=-382.841 Y=-318.536 Z=24.381
[2023.02.06-20.14.36:105][640]LogTemp: Warning: RampVector X=-3.521 Y=-2.741 Z=0.211    delta X=-3.515 Y=-2.738 Z=0.313      velocity X=-393.035 Y=-305.946 Z=24.450
[2023.02.06-20.14.36:116][641]LogTemp: Warning: RampVector X=-4.463 Y=-3.216 Z=0.263    delta X=-4.455 Y=-3.213 Z=0.384      velocity X=-404.085 Y=-291.222 Z=24.881
[2023.02.06-20.14.36:126][642]LogTemp: Warning: RampVector X=-3.429 Y=-2.341 Z=0.200    delta X=-3.423 Y=-2.338 Z=0.287      velocity X=-411.411 Y=-280.835 Z=24.760
[2023.02.06-20.14.36:135][643]LogTemp: Warning: RampVector X=-4.536 Y=-2.897 Z=0.261    delta X=-4.529 Y=-2.894 Z=0.369      velocity X=-419.825 Y=-268.137 Z=25.100
[2023.02.06-20.14.36:146][644]LogTemp: Warning: RampVector X=-3.547 Y=-2.159 Z=0.202    delta X=-3.542 Y=-2.157 Z=0.281      velocity X=-425.540 Y=-259.030 Z=24.956
[2023.02.06-20.14.36:154][645]LogTemp: Warning: RampVector X=-4.131 Y=-2.386 Z=0.233    delta X=-4.126 Y=-2.384 Z=0.320      velocity X=-431.405 Y=-249.202 Z=25.102
[2023.02.06-20.14.36:162][646]LogTemp: Warning: RampVector X=-4.076 Y=-2.244 Z=0.227    delta X=-4.071 Y=-2.241 Z=0.309      velocity X=-436.464 Y=-240.282 Z=25.117
[2023.02.06-20.14.36:172][647]LogTemp: Warning: RampVector X=-4.202 Y=-2.209 Z=0.232    delta X=-4.197 Y=-2.206 Z=0.311      velocity X=-441.049 Y=-231.821 Z=25.141
[2023.02.06-20.14.36:182][648]LogTemp: Warning: RampVector X=-4.371 Y=-2.196 Z=0.240    delta X=-4.367 Y=-2.194 Z=0.317      velocity X=-445.258 Y=-223.738 Z=25.136
[2023.02.06-20.14.36:191][649]LogTemp: Warning: RampVector X=-4.110 Y=-1.985 Z=0.224    delta X=-4.106 Y=-1.984 Z=0.291      velocity X=-448.733 Y=-216.757 Z=25.074
[2023.02.06-20.14.36:202][650]LogTemp: Warning: RampVector X=-5.347 Y=-2.462 Z=0.289    delta X=-5.342 Y=-2.460 Z=0.371      velocity X=-452.675 Y=-208.453 Z=25.215
[2023.02.06-20.14.36:213][651]LogTemp: Warning: RampVector X=-4.798 Y=-2.124 Z=0.258    delta X=-4.795 Y=-2.122 Z=0.325      velocity X=-455.746 Y=-201.733 Z=25.101
